timestamp,value,rr_interval,minute,action,is_goal,is_card,relevant_team,halftime,datetime,text
2022-05-21 18:30:57+00:00,61.0,983.6065573770492,30.0,,False,False,,1.0,20:30,Mit dem Rücken zum Tor nimmt Sallai den Ball an und wird dann von Orban umgelaufen. So holt der Ungar etwa 30 Meter vor dem Tor einen Freistoß heraus.
2022-05-21 18:31:02+00:00,61.0,983.6065573770492,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:08+00:00,61.0,983.6065573770492,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:12+00:00,61.0,983.6065573770492,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:14+00:00,61.0,983.6065573770492,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:22+00:00,62.0,967.741935483871,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:24+00:00,62.0,967.741935483871,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:33+00:00,62.0,967.741935483871,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:36+00:00,61.0,983.6065573770492,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:42+00:00,60.0,1000.0,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:44+00:00,60.0,1000.0,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:52+00:00,60.0,1000.0,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:31:56+00:00,60.0,1000.0,31.0,,False,False,,1.0,20:31,"Grifo hebt den ruhenden Ball gefühlvoll in den Strafraum der Sachsen, wo jedoch die Abwehr klärt und Silva den Ball schließlich nach vorne drischt."
2022-05-21 18:32:03+00:00,60.0,1000.0,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:08+00:00,60.0,1000.0,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:11+00:00,60.0,1000.0,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:14+00:00,60.0,1000.0,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:19+00:00,63.0,952.3809523809524,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:26+00:00,72.0,833.3333333333334,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:32+00:00,76.0,789.4736842105264,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:37+00:00,71.0,845.0704225352113,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:43+00:00,66.0,909.0909090909091,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:46+00:00,65.0,923.0769230769231,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:51+00:00,68.0,882.3529411764706,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:32:55+00:00,68.0,882.3529411764706,32.0,,False,False,,1.0,20:32,"Nach einer kurzen Diskussion zwischen Schlotterbeck und André Silva rumpelt Laimer abseits der Aktion Sallai um, der über dem Ball steht. So entstehen innerhalb weniger Sekunden gleich zwei kleine Rudel, die Stegemann mit einigen Worten auflöst."
2022-05-21 18:33:03+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:33:08+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:33:10+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:33:19+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:33:23+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:33:25+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:33:26+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:33:35+00:00,61.0,983.6065573770492,,,,,,,,
2022-05-21 18:33:40+00:00,61.0,983.6065573770492,,,,,,,,
2022-05-21 18:33:44+00:00,61.0,983.6065573770492,,,,,,,,
2022-05-21 18:33:46+00:00,61.0,983.6065573770492,,,,,,,,
2022-05-21 18:33:55+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:33:56+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:34:01+00:00,66.0,909.0909090909091,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:09+00:00,65.0,923.0769230769231,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:14+00:00,66.0,909.0909090909091,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:16+00:00,66.0,909.0909090909091,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:22+00:00,64.0,937.5,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:30+00:00,64.0,937.5,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:50+00:00,73.0,821.917808219178,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:51+00:00,73.0,821.917808219178,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:34:56+00:00,73.0,821.917808219178,33.0,,False,False,,1.0,20:34,"Torschütze Eggestein wird 18 Meter vor dem Tor nicht angegriffen und droht mit einem weiteren Distanzschuss. Stattdessen spielt er den Ball steil in Richtung des einlaufenden Küblers, doch der Außenspieler kann das Zuspiel nicht erreichen. Kurz vor dem Toraus schnappt sich Gulácsi den Ball."
2022-05-21 18:35:03+00:00,72.0,833.3333333333334,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:10+00:00,67.0,895.5223880597015,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:15+00:00,66.0,909.0909090909091,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:17+00:00,66.0,909.0909090909091,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:25+00:00,67.0,895.5223880597015,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:26+00:00,67.0,895.5223880597015,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:32+00:00,65.0,923.0769230769231,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:36+00:00,66.0,909.0909090909091,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:41+00:00,67.0,895.5223880597015,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:46+00:00,68.0,882.3529411764706,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:35:55+00:00,67.0,895.5223880597015,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:36:00+00:00,64.0,937.5,34.0,,False,False,,1.0,20:35,"Mit zwei Schüssen melden sich wieder die Leipziger an. Zunächst bekommt Silva linksaußen etwas Platz, zieht in die Mitte, aber wird dann beim Abschluss geblockt. Die Kugel rollt weit hinaus in den Fuß vom aufgerückten Orban. Einige Schritte treibt er den Ball voran, ehe er flach abzieht und im linken Eck an Flekken scheitert!"
2022-05-21 18:36:05+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:36:08+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:36:14+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:36:16+00:00,62.0,967.741935483871,,,,,,,,
2022-05-21 18:36:22+00:00,63.0,952.3809523809524,,,,,,,,
2022-05-21 18:36:30+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:36:32+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:36:40+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:36:45+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:36:47+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:36:55+00:00,73.0,821.917808219178,,,,,,,,
2022-05-21 18:36:59+00:00,74.0,810.8108108108108,,,,,,,,
2022-05-21 18:37:03+00:00,73.0,821.917808219178,,,,,,,,
2022-05-21 18:37:06+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 18:37:15+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:37:18+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:22+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:28+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:37:35+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:37:39+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:44+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:50+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:52+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:37:59+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:38:03+00:00,65.0,923.0769230769231,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:09+00:00,65.0,923.0769230769231,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:12+00:00,65.0,923.0769230769231,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:16+00:00,67.0,895.5223880597015,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:25+00:00,68.0,882.3529411764706,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:26+00:00,68.0,882.3529411764706,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:31+00:00,66.0,909.0909090909091,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:39+00:00,65.0,923.0769230769231,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:41+00:00,66.0,909.0909090909091,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:46+00:00,66.0,909.0909090909091,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:53+00:00,67.0,895.5223880597015,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:38:57+00:00,66.0,909.0909090909091,37.0,,False,False,,1.0,20:38,"Bislang kann kein Team eine klare Überlegenheit entwickeln. Mit der Führung im Rücken sind es aber eher die Freiburger, die über Ballstafetten zwischen der Abwehrreihe für Ruhe sorgen."
2022-05-21 18:39:01+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:39:10+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:39:12+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:39:17+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:39:24+00:00,64.0,937.5,,,,,,,,
2022-05-21 18:39:26+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:39:33+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:39:37+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:39:45+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 18:39:46+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:39:53+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:39:56+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:40:01+00:00,67.0,895.5223880597015,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:10+00:00,74.0,810.8108108108108,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:11+00:00,74.0,810.8108108108108,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:19+00:00,72.0,833.3333333333334,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:23+00:00,70.0,857.1428571428571,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:30+00:00,66.0,909.0909090909091,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:34+00:00,64.0,937.5,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:40+00:00,64.0,937.5,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:42+00:00,65.0,923.0769230769231,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:49+00:00,66.0,909.0909090909091,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:52+00:00,67.0,895.5223880597015,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:40:58+00:00,65.0,923.0769230769231,40.0,,False,False,,1.0,20:40,"Im linken Halbfeld bekommen die Bullen einen Freistoß zugesprochen. Forsberg schlägt den Ball in die Mitte, wo die Breisgauer per Kopf klären."
2022-05-21 18:41:03+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:41:07+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:41:11+00:00,65.0,923.0769230769231,,,,,,,,
2022-05-21 18:41:16+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:41:24+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:41:26+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:41:32+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 18:41:40+00:00,73.0,821.917808219178,,,,,,,,
2022-05-21 18:41:44+00:00,72.0,833.3333333333334,,,,,,,,
2022-05-21 18:41:49+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 18:41:52+00:00,69.0,869.5652173913044,,,,,,,,
2022-05-21 18:41:58+00:00,69.0,869.5652173913044,,,,,,,,
2022-05-21 18:42:04+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:42:07+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:42:15+00:00,76.0,789.4736842105264,,,,,,,,
2022-05-21 18:42:17+00:00,76.0,789.4736842105264,,,,,,,,
2022-05-21 18:42:23+00:00,71.0,845.0704225352113,,,,,,,,
2022-05-21 18:42:28+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 18:42:34+00:00,70.0,857.1428571428571,,,,,,,,
2022-05-21 18:42:38+00:00,69.0,869.5652173913044,,,,,,,,
2022-05-21 18:42:41+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 18:42:49+00:00,68.0,882.3529411764706,,,,,,,,
2022-05-21 18:42:51+00:00,67.0,895.5223880597015,,,,,,,,
2022-05-21 18:42:57+00:00,66.0,909.0909090909091,,,,,,,,
2022-05-21 18:43:03+00:00,66.0,909.0909090909091,42.0,,False,False,,1.0,20:43,"Bislang trifft Nkunku häufig die falsche Entscheidung. Nach einem Ballgewinn treiben Laimer und Henrichs einen Angriff an, der 20 Meter vor dem Tor beim Franzosen landet. Der täuscht einen Schuss an, bevor er einen guten Meter zu weit nach vorne für den Kollegen ablegt, sodass die Kugel ins Aus rollt."
2022-05-21 18:43:08+00:00,66.0,909.0909090909091,42.0,,False,False,,1.0,20:43,"Bislang trifft Nkunku häufig die falsche Entscheidung. Nach einem Ballgewinn treiben Laimer und Henrichs einen Angriff an, der 20 Meter vor dem Tor beim Franzosen landet. Der täuscht einen Schuss an, bevor er einen guten Meter zu weit nach vorne für den Kollegen ablegt, sodass die Kugel ins Aus rollt."
2022-05-21 18:43:11+00:00,67.0,895.5223880597015,42.0,,False,False,,1.0,20:43,"Bislang trifft Nkunku häufig die falsche Entscheidung. Nach einem Ballgewinn treiben Laimer und Henrichs einen Angriff an, der 20 Meter vor dem Tor beim Franzosen landet. Der täuscht einen Schuss an, bevor er einen guten Meter zu weit nach vorne für den Kollegen ablegt, sodass die Kugel ins Aus rollt."
